"symbol","month","timestamp","open","high","low","close","volume"
"BTCUSDT","2026-07","1782914400","59498.03","60092.0","59278.0","59542.0","0.0"
"BTCUSDT","2026-07","1782918000","59541.99","60536.55","59520.51","60147.15","0.0"
"BTCUSDT","2026-07","1782921600","60147.15","60267.17","59865.75","59920.0","0.0"
"BTCUSDT","2026-07","1782925200","59920.0","60239.84","59787.35","60190.6","0.0"
"BTCUSDT","2026-07","1782928800","60190.59","60298.0","60016.4","60171.16","0.0"
"BTCUSDT","2026-07","1782932400","60171.16","60352.93","60000.0","60028.67","0.0"
"BTCUSDT","2026-07","1782936000","60029.39","60198.0","59876.0","60126.0","0.0"
"BTCUSDT","2026-07","1782939600","60126.0","60846.95","60124.89","60815.99","0.0"
"BTCUSDT","2026-07","1782943200","60815.99","61334.0","60339.0","60478.01","0.0"
"BTCUSDT","2026-07","1782946800","60478.0","60478.0","59984.86","60024.0","0.0"
"BTCUSDT","2026-07","1782950400","60024.0","60028.0","59588.0","59761.73","0.0"
"BTCUSDT","2026-07","1782954000","59761.74","60324.99","59715.8","60175.92","0.0"
"BTCUSDT","2026-07","1782957600","60175.91","60495.24","60015.68","60423.1","0.0"
"BTCUSDT","2026-07","1782961200","60423.11","61121.78","60300.02","61058.0","0.0"
"BTCUSDT","2026-07","1782964800","61057.99","61058.0","60728.0","60787.98","0.0"
"BTCUSDT","2026-07","1782968400","60787.98","60877.69","60488.0","60504.54","0.0"
"BTCUSDT","2026-07","1782972000","60504.54","60652.74","60260.0","60274.01","0.0"
"BTCUSDT","2026-07","1782975600","60274.01","60315.93","60104.0","60149.99","0.0"
"BTCUSDT","2026-07","1782979200","60149.99","60555.06","60132.51","60511.99","0.0"
"BTCUSDT","2026-07","1782982800","60512.0","61437.49","60376.13","61184.0","0.0"
"BTCUSDT","2026-07","1782986400","61184.0","61350.0","61051.07","61263.68","0.0"
"BTCUSDT","2026-07","1782990000","61263.93","61388.0","61125.58","61358.01","0.0"
"BTCUSDT","2026-07","1782993600","61358.0","61614.0","61147.23","61542.53","0.0"
"BTCUSDT","2026-07","1782997200","61542.53","62053.0","61506.0","61939.04","0.0"
"BTCUSDT","2026-07","1783000800","61939.04","62200.0","61394.49","61696.61","0.0"
"BTCUSDT","2026-07","1783004400","61696.61","61850.86","61427.39","61612.93","0.0"
"BTCUSDT","2026-07","1783008000","61612.93","61790.13","61108.99","61682.34","0.0"
"BTCUSDT","2026-07","1783011600","61682.34","61962.43","61619.69","61667.39","0.0"
"BTCUSDT","2026-07","1783015200","61667.4","61900.29","61664.39","61761.36","0.0"
"BTCUSDT","2026-07","1783018800","61761.36","61763.81","61424.0","61479.6","0.0"
"BTCUSDT","2026-07","1783022400","61479.59","61596.0","61342.0","61584.78","0.0"
"BTCUSDT","2026-07","1783026000","61584.77","61653.43","61516.0","61592.26","0.0"
"BTCUSDT","2026-07","1783029600","61592.26","61596.62","61406.28","61465.26","0.0"
"BTCUSDT","2026-07","1783033200","61465.26","61606.0","61350.02","61560.0","0.0"
"BTCUSDT","2026-07","1783036800","61560.0","61578.0","61248.86","61308.75","0.0"
"BTCUSDT","2026-07","1783040400","61308.75","61733.11","61286.0","61588.0","0.0"
"BTCUSDT","2026-07","1783044000","61588.0","61664.62","61294.0","61440.01","0.0"
"BTCUSDT","2026-07","1783047600","61440.01","61575.15","61324.0","61434.0","0.0"
"BTCUSDT","2026-07","1783051200","61434.0","61524.01","61332.76","61448.0","0.0"
"BTCUSDT","2026-07","1783054800","61448.0","61808.0","61430.0","61700.49","0.0"
"BTCUSDT","2026-07","1783058400","61700.49","61850.0","61612.0","61710.01","0.0"
"BTCUSDT","2026-07","1783062000","61710.01","61864.99","61659.32","61750.47","0.0"
"BTCUSDT","2026-07","1783065600","61750.47","61896.99","61554.07","61584.0","0.0"
"BTCUSDT","2026-07","1783069200","61583.99","61783.89","61510.01","61718.68","0.0"
"BTCUSDT","2026-07","1783072800","61718.69","62038.0","61663.98","61916.46","0.0"
"BTCUSDT","2026-07","1783076400","61916.46","62103.1","61840.0","62024.02","0.0"
"BTCUSDT","2026-07","1783080000","62024.01","62174.47","61871.66","61983.99","0.0"
"BTCUSDT","2026-07","1783083600","61984.0","62282.0","61944.0","62116.01","0.0"
"BTCUSDT","2026-07","1783087200","62116.0","62280.0","61700.0","62167.48","0.0"
"BTCUSDT","2026-07","1783090800","62167.47","62400.0","61820.0","61922.72","0.0"
"BTCUSDT","2026-07","1783094400","61922.71","62125.99","61911.65","62104.81","0.0"
"BTCUSDT","2026-07","1783098000","62104.81","62292.51","62068.78","62194.0","0.0"
"BTCUSDT","2026-07","1783101600","62193.99","62250.0","62118.0","62204.01","0.0"
"BTCUSDT","2026-07","1783105200","62204.0","62317.64","62146.0","62210.0","0.0"
"BTCUSDT","2026-07","1783108800","62210.0","62907.77","62186.01","62776.92","0.0"
"BTCUSDT","2026-07","1783112400","62776.91","62979.86","62518.72","62732.0","0.0"
"BTCUSDT","2026-07","1783116000","62732.0","62748.01","62538.47","62578.0","0.0"
"BTCUSDT","2026-07","1783119600","62578.0","62707.67","62529.03","62583.26","0.0"
"BTCUSDT","2026-07","1783123200","62583.26","62946.0","62578.55","62756.29","0.0"
"BTCUSDT","2026-07","1783126800","62756.29","62756.29","62404.25","62468.44","0.0"
"BTCUSDT","2026-07","1783130400","62468.44","62576.0","62432.0","62538.96","0.0"
"BTCUSDT","2026-07","1783134000","62538.96","62750.0","62484.01","62627.29","0.0"
"BTCUSDT","2026-07","1783137600","62627.28","62749.97","62590.06","62700.0","0.0"
"BTCUSDT","2026-07","1783141200","62700.0","62700.01","62441.29","62471.52","0.0"
"BTCUSDT","2026-07","1783144800","62471.53","62559.43","62328.24","62500.01","0.0"
"BTCUSDT","2026-07","1783148400","62500.01","62634.24","62470.0","62576.0","0.0"
"BTCUSDT","2026-07","1783152000","62576.0","62674.47","62516.46","62553.78","0.0"
"BTCUSDT","2026-07","1783155600","62553.78","62583.99","62415.87","62494.0","0.0"
"BTCUSDT","2026-07","1783159200","62494.01","62545.02","62445.38","62513.0","0.0"
"BTCUSDT","2026-07","1783162800","62512.99","62563.84","62456.24","62482.01","0.0"
"BTCUSDT","2026-07","1783166400","62482.0","62696.78","62482.0","62664.01","0.0"
"BTCUSDT","2026-07","1783170000","62664.01","62776.92","62542.0","62588.84","0.0"
"BTCUSDT","2026-07","1783173600","62588.84","62738.28","62585.53","62693.99","0.0"
"BTCUSDT","2026-07","1783177200","62693.99","63075.46","62687.89","62943.29","0.0"
"BTCUSDT","2026-07","1783180800","62943.29","62968.29","62786.0","62927.29","0.0"
"BTCUSDT","2026-07","1783184400","62927.3","63439.62","62803.0","63280.38","0.0"
"BTCUSDT","2026-07","1783188000","63280.38","63346.0","63092.02","63172.78","0.0"
"BTCUSDT","2026-07","1783191600","63172.79","63461.99","63123.49","63294.72","0.0"
"BTCUSDT","2026-07","1783195200","63294.72","63392.0","63155.37","63233.78","0.0"
"BTCUSDT","2026-07","1783198800","63233.79","63448.0","63202.0","63297.84","0.0"
"BTCUSDT","2026-07","1783202400","63297.83","63310.0","63160.0","63184.99","0.0"
"BTCUSDT","2026-07","1783206000","63185.0","63241.33","62927.98","63144.01","0.0"
"BTCUSDT","2026-07","1783209600","63144.01","63144.01","62888.86","62991.29","0.0"
"BTCUSDT","2026-07","1783213200","62991.3","63043.15","62800.0","62887.94","0.0"
"BTCUSDT","2026-07","1783216800","62887.93","62926.0","62596.08","62693.56","0.0"
"BTCUSDT","2026-07","1783220400","62693.57","62796.39","62658.0","62769.04","0.0"
"BTCUSDT","2026-07","1783224000","62769.03","62952.93","62712.0","62815.99","0.0"
"BTCUSDT","2026-07","1783227600","62815.99","62815.99","62659.65","62740.5","0.0"
"BTCUSDT","2026-07","1783231200","62740.5","62819.91","62669.99","62782.18","0.0"
"BTCUSDT","2026-07","1783234800","62782.18","63059.99","62718.31","63020.21","0.0"
"BTCUSDT","2026-07","1783238400","63020.21","63104.0","62900.0","62915.0","0.0"
"BTCUSDT","2026-07","1783242000","62915.0","62930.16","62436.59","62622.18","0.0"
"BTCUSDT","2026-07","1783245600","62622.18","62756.25","62536.57","62756.12","0.0"
"BTCUSDT","2026-07","1783249200","62756.12","62812.0","62600.03","62658.92","0.0"
"BTCUSDT","2026-07","1783252800","62658.92","62772.0","62569.37","62745.01","0.0"
"BTCUSDT","2026-07","1783256400","62745.0","62819.66","62644.12","62792.0","0.0"
"BTCUSDT","2026-07","1783260000","62791.99","62818.37","62656.02","62812.25","0.0"
"BTCUSDT","2026-07","1783263600","62812.25","62943.59","62679.76","62740.01","0.0"
"BTCUSDT","2026-07","1783267200","62740.01","62772.86","62590.02","62637.48","0.0"
"BTCUSDT","2026-07","1783270800","62637.48","62820.0","62594.38","62624.93","0.0"
"BTCUSDT","2026-07","1783274400","62624.93","62880.0","62616.0","62820.33","0.0"
"BTCUSDT","2026-07","1783278000","62820.33","62888.14","62714.98","62768.88","0.0"
"BTCUSDT","2026-07","1783281600","62768.87","62836.01","62700.0","62730.61","0.0"
"BTCUSDT","2026-07","1783285200","62730.61","63220.0","62609.47","63092.01","0.0"
"BTCUSDT","2026-07","1783288800","63092.0","63964.48","63005.04","63736.0","0.0"
"BTCUSDT","2026-07","1783292400","63735.99","63999.0","63577.36","63650.0","0.0"
"BTCUSDT","2026-07","1783296000","63650.01","63772.52","63350.0","63761.99","0.0"
"BTCUSDT","2026-07","1783299600","63761.98","63920.0","63550.0","63576.0","0.0"
"BTCUSDT","2026-07","1783303200","63576.0","63669.45","63373.13","63460.01","0.0"
"BTCUSDT","2026-07","1783306800","63460.01","63495.14","63136.01","63294.0","0.0"
"BTCUSDT","2026-07","1783310400","63294.0","63402.77","63187.98","63267.99","0.0"
"BTCUSDT","2026-07","1783314000","63267.99","63268.0","62950.0","63114.0","0.0"
"BTCUSDT","2026-07","1783317600","63113.99","63152.7","62972.0","62976.0","0.0"
"BTCUSDT","2026-07","1783321200","62976.0","63120.0","62890.0","63089.42","0.0"
"BTCUSDT","2026-07","1783324800","63089.42","63244.0","62800.13","62904.01","0.0"
"BTCUSDT","2026-07","1783328400","62904.01","62914.0","62630.85","62664.77","0.0"
"BTCUSDT","2026-07","1783332000","62664.77","63030.0","62664.76","62822.06","0.0"
"BTCUSDT","2026-07","1783335600","62822.07","63000.0","62483.83","62483.84","0.0"
"BTCUSDT","2026-07","1783339200","62483.84","62487.98","61668.2","61754.01","0.0"
"BTCUSDT","2026-07","1783342800","61754.01","62034.0","61306.84","61768.21","0.0"
"BTCUSDT","2026-07","1783346400","61768.2","62411.41","61712.54","62052.0","0.0"
"BTCUSDT","2026-07","1783350000","62052.0","63550.0","62052.0","63545.98","0.0"
"BTCUSDT","2026-07","1783353600","63545.98","63863.0","63386.01","63732.0","0.0"
"BTCUSDT","2026-07","1783357200","63732.0","63976.16","63570.16","63587.38","0.0"
"BTCUSDT","2026-07","1783360800","63587.38","63886.0","63560.0","63696.4","0.0"
"BTCUSDT","2026-07","1783364400","63696.4","63887.93","63652.42","63738.52","0.0"
"BTCUSDT","2026-07","1783368000","63738.52","63892.65","63589.41","63828.0","0.0"
"BTCUSDT","2026-07","1783371600","63828.0","64700.0","63810.0","64489.98","0.0"
"BTCUSDT","2026-07","1783375200","64489.97","64500.0","64151.01","64244.0","0.0"
"BTCUSDT","2026-07","1783378800","64244.0","64340.76","64017.78","64042.02","0.0"
"BTCUSDT","2026-07","1783382400","64042.93","64314.0","63997.5","64203.99","0.0"
"BTCUSDT","2026-07","1783386000","64203.99","64204.0","63767.04","63840.0","0.0"
"BTCUSDT","2026-07","1783389600","63840.0","63908.0","63288.01","63322.01","0.0"
"BTCUSDT","2026-07","1783393200","63322.01","63414.0","63150.0","63191.01","0.0"
"BTCUSDT","2026-07","1783396800","63191.01","63288.33","63064.0","63100.01","0.0"
"BTCUSDT","2026-07","1783400400","63100.0","63278.99","62800.0","63128.01","0.0"
"BTCUSDT","2026-07","1783404000","63128.0","63400.0","62984.42","63340.0","0.0"
"BTCUSDT","2026-07","1783407600","63340.01","63445.7","63072.1","63083.18","0.0"
"BTCUSDT","2026-07","1783411200","63083.19","63184.0","62984.58","63104.0","0.0"
"BTCUSDT","2026-07","1783414800","63104.0","63348.73","63063.28","63256.0","0.0"
"BTCUSDT","2026-07","1783418400","63256.01","63467.15","63228.17","63284.0","0.0"
"BTCUSDT","2026-07","1783422000","63284.0","63452.0","63116.02","63406.0","0.0"
"BTCUSDT","2026-07","1783425600","63405.99","63872.0","63396.58","63481.39","0.0"
"BTCUSDT","2026-07","1783429200","63481.39","63482.5","63000.0","63056.0","0.0"
"BTCUSDT","2026-07","1783432800","63056.0","63634.0","62671.39","63562.05","0.0"
"BTCUSDT","2026-07","1783436400","63562.05","64105.0","63376.22","63930.51","0.0"
"BTCUSDT","2026-07","1783440000","63930.5","64243.75","63810.0","63983.27","0.0"
"BTCUSDT","2026-07","1783443600","63983.28","64232.0","63896.21","64186.0","0.0"
"BTCUSDT","2026-07","1783447200","64185.99","64188.0","63672.01","63679.99","0.0"
"BTCUSDT","2026-07","1783450800","63679.99","63894.58","63379.69","63817.99","0.0"
"BTCUSDT","2026-07","1783454400","63818.0","63901.75","63585.0","63697.99","0.0"
"BTCUSDT","2026-07","1783458000","63698.0","63866.0","63313.1","63423.94","0.0"
"BTCUSDT","2026-07","1783461600","63423.93","63660.0","63218.0","63551.02","0.0"
