"symbol","month","timestamp","open","high","low","close","volume"
"ETHUSDT","2026-05","1779670800","2104.96","2107.99","2093.22","2094.13","0.0"
"ETHUSDT","2026-05","1779674400","2094.13","2113.25","2094.13","2098.35","0.0"
"ETHUSDT","2026-05","1779678000","2098.35","2100.0","2092.57","2095.58","0.0"
"ETHUSDT","2026-05","1779681600","2095.59","2108.14","2092.26","2105.83","0.0"
"ETHUSDT","2026-05","1779685200","2105.83","2111.7","2104.39","2108.22","0.0"
"ETHUSDT","2026-05","1779688800","2108.21","2111.42","2099.27","2108.99","0.0"
"ETHUSDT","2026-05","1779692400","2109.0","2117.55","2106.5","2116.28","0.0"
"ETHUSDT","2026-05","1779696000","2116.29","2117.79","2111.7","2116.82","0.0"
"ETHUSDT","2026-05","1779699600","2116.83","2124.1","2116.17","2117.02","0.0"
"ETHUSDT","2026-05","1779703200","2117.03","2121.23","2114.86","2117.03","0.0"
"ETHUSDT","2026-05","1779706800","2117.02","2120.3","2114.26","2114.95","0.0"
"ETHUSDT","2026-05","1779710400","2114.95","2119.61","2112.25","2117.34","0.0"
"ETHUSDT","2026-05","1779714000","2117.35","2120.0","2114.27","2116.28","0.0"
"ETHUSDT","2026-05","1779717600","2116.28","2130.24","2115.77","2128.34","0.0"
"ETHUSDT","2026-05","1779721200","2128.35","2138.28","2122.9","2127.12","0.0"
"ETHUSDT","2026-05","1779724800","2127.13","2141.98","2125.14","2136.4","0.0"
"ETHUSDT","2026-05","1779728400","2136.4","2140.52","2128.24","2128.55","0.0"
"ETHUSDT","2026-05","1779732000","2128.54","2133.81","2126.64","2126.85","0.0"
"ETHUSDT","2026-05","1779735600","2126.86","2126.86","2116.55","2121.43","0.0"
"ETHUSDT","2026-05","1779739200","2121.42","2123.16","2107.38","2108.64","0.0"
"ETHUSDT","2026-05","1779742800","2108.64","2113.04","2108.0","2110.9","0.0"
"ETHUSDT","2026-05","1779746400","2110.9","2115.68","2102.35","2103.61","0.0"
"ETHUSDT","2026-05","1779750000","2103.6","2113.85","2102.62","2113.01","0.0"
"ETHUSDT","2026-05","1779753600","2113.01","2113.89","2084.83","2097.75","0.0"
"ETHUSDT","2026-05","1779757200","2097.74","2100.5","2088.03","2094.35","0.0"
"ETHUSDT","2026-05","1779760800","2094.36","2095.8","2084.79","2088.83","0.0"
"ETHUSDT","2026-05","1779764400","2088.83","2093.84","2084.52","2093.12","0.0"
"ETHUSDT","2026-05","1779768000","2093.11","2096.45","2088.82","2093.67","0.0"
"ETHUSDT","2026-05","1779771600","2093.68","2103.65","2092.05","2100.91","0.0"
"ETHUSDT","2026-05","1779775200","2100.9","2104.65","2094.78","2101.73","0.0"
"ETHUSDT","2026-05","1779778800","2101.73","2102.63","2090.65","2095.61","0.0"
"ETHUSDT","2026-05","1779782400","2095.61","2100.14","2095.13","2097.25","0.0"
"ETHUSDT","2026-05","1779786000","2097.26","2099.62","2094.1","2096.81","0.0"
"ETHUSDT","2026-05","1779789600","2096.8","2137.29","2094.23","2127.56","0.0"
"ETHUSDT","2026-05","1779793200","2127.57","2130.6","2118.6","2121.01","0.0"
"ETHUSDT","2026-05","1779796800","2121.0","2126.93","2111.01","2126.2","0.0"
"ETHUSDT","2026-05","1779800400","2126.2","2131.5","2109.62","2125.3","0.0"
"ETHUSDT","2026-05","1779804000","2125.3","2140.49","2105.85","2109.29","0.0"
"ETHUSDT","2026-05","1779807600","2109.3","2112.2","2078.75","2087.36","0.0"
"ETHUSDT","2026-05","1779811200","2087.36","2089.97","2073.48","2079.56","0.0"
"ETHUSDT","2026-05","1779814800","2079.56","2083.84","2055.06","2070.84","0.0"
"ETHUSDT","2026-05","1779818400","2070.84","2081.21","2066.8","2068.59","0.0"
"ETHUSDT","2026-05","1779822000","2068.6","2076.85","2065.72","2074.29","0.0"
"ETHUSDT","2026-05","1779825600","2074.3","2078.51","2073.9","2078.35","0.0"
"ETHUSDT","2026-05","1779829200","2078.35","2078.78","2069.45","2072.85","0.0"
"ETHUSDT","2026-05","1779832800","2072.85","2076.52","2065.98","2068.79","0.0"
"ETHUSDT","2026-05","1779836400","2068.79","2076.85","2068.79","2073.77","0.0"
"ETHUSDT","2026-05","1779840000","2073.77","2084.23","2073.77","2083.36","0.0"
"ETHUSDT","2026-05","1779843600","2083.35","2083.93","2071.86","2074.53","0.0"
"ETHUSDT","2026-05","1779847200","2074.53","2076.26","2069.11","2076.26","0.0"
"ETHUSDT","2026-05","1779850800","2076.25","2080.0","2068.9","2070.0","0.0"
"ETHUSDT","2026-05","1779854400","2070.01","2073.08","2056.31","2072.21","0.0"
"ETHUSDT","2026-05","1779858000","2072.21","2079.2","2071.62","2077.37","0.0"
"ETHUSDT","2026-05","1779861600","2077.38","2081.46","2075.01","2079.62","0.0"
"ETHUSDT","2026-05","1779865200","2079.62","2084.16","2076.07","2083.78","0.0"
"ETHUSDT","2026-05","1779868800","2083.77","2096.71","2083.56","2085.05","0.0"
"ETHUSDT","2026-05","1779872400","2085.06","2087.78","2078.26","2083.36","0.0"
"ETHUSDT","2026-05","1779876000","2083.36","2087.9","2079.47","2079.5","0.0"
"ETHUSDT","2026-05","1779879600","2079.51","2085.29","2078.88","2080.55","0.0"
"ETHUSDT","2026-05","1779883200","2080.56","2097.4","2073.84","2078.76","0.0"
"ETHUSDT","2026-05","1779886800","2078.76","2080.64","2051.96","2064.53","0.0"
"ETHUSDT","2026-05","1779890400","2064.52","2071.86","2054.84","2062.62","0.0"
"ETHUSDT","2026-05","1779894000","2062.62","2079.73","2061.21","2071.38","0.0"
"ETHUSDT","2026-05","1779897600","2071.39","2074.5","2060.0","2070.15","0.0"
"ETHUSDT","2026-05","1779901200","2070.14","2070.3","2044.08","2052.28","0.0"
"ETHUSDT","2026-05","1779904800","2052.27","2056.92","2043.31","2056.71","0.0"
"ETHUSDT","2026-05","1779908400","2056.72","2061.16","2054.42","2057.47","0.0"
"ETHUSDT","2026-05","1779912000","2057.47","2066.14","2057.22","2063.29","0.0"
"ETHUSDT","2026-05","1779915600","2063.3","2063.3","2016.0","2021.04","0.0"
"ETHUSDT","2026-05","1779919200","2021.04","2035.0","2016.27","2025.34","0.0"
"ETHUSDT","2026-05","1779922800","2025.34","2030.19","2018.17","2024.84","0.0"
"ETHUSDT","2026-05","1779926400","2024.83","2029.2","2020.7","2028.23","0.0"
"ETHUSDT","2026-05","1779930000","2028.23","2029.2","2012.7","2020.32","0.0"
"ETHUSDT","2026-05","1779933600","2020.32","2021.99","2014.77","2017.75","0.0"
"ETHUSDT","2026-05","1779937200","2017.75","2020.96","1972.0","1981.55","0.0"
"ETHUSDT","2026-05","1779940800","1981.55","1986.39","1967.0","1982.33","0.0"
"ETHUSDT","2026-05","1779944400","1982.33","1983.55","1975.66","1978.52","0.0"
"ETHUSDT","2026-05","1779948000","1978.52","1984.83","1972.5","1984.07","0.0"
"ETHUSDT","2026-05","1779951600","1984.07","1996.78","1982.41","1995.56","0.0"
"ETHUSDT","2026-05","1779955200","1995.56","1996.23","1985.0","1988.26","0.0"
"ETHUSDT","2026-05","1779958800","1988.27","1995.51","1984.85","1994.04","0.0"
"ETHUSDT","2026-05","1779962400","1994.04","1998.4","1988.71","1990.32","0.0"
"ETHUSDT","2026-05","1779966000","1990.32","1992.72","1986.53","1989.89","0.0"
"ETHUSDT","2026-05","1779969600","1989.88","1994.58","1981.57","1991.89","0.0"
"ETHUSDT","2026-05","1779973200","1991.88","1995.0","1975.35","1981.55","0.0"
"ETHUSDT","2026-05","1779976800","1981.55","2002.5","1967.38","1993.62","0.0"
"ETHUSDT","2026-05","1779980400","1993.61","1999.4","1983.84","1990.65","0.0"
"ETHUSDT","2026-05","1779984000","1990.65","2015.0","1985.22","2013.19","0.0"
"ETHUSDT","2026-05","1779987600","2013.18","2027.14","2009.26","2019.51","0.0"
"ETHUSDT","2026-05","1779991200","2019.51","2030.0","2018.24","2025.0","0.0"
"ETHUSDT","2026-05","1779994800","2025.0","2025.01","2014.04","2014.55","0.0"
"ETHUSDT","2026-05","1779998400","2014.54","2020.03","2006.44","2014.11","0.0"
"ETHUSDT","2026-05","1780002000","2014.12","2024.63","2013.42","2020.17","0.0"
"ETHUSDT","2026-05","1780005600","2020.17","2022.9","2005.43","2005.6","0.0"
"ETHUSDT","2026-05","1780009200","2005.6","2011.96","2005.6","2009.9","0.0"
"ETHUSDT","2026-05","1780012800","2009.89","2017.17","2009.89","2012.46","0.0"
"ETHUSDT","2026-05","1780016400","2012.45","2016.47","2005.9","2008.23","0.0"
"ETHUSDT","2026-05","1780020000","2008.23","2010.62","1997.24","1999.22","0.0"
"ETHUSDT","2026-05","1780023600","1999.23","2007.86","1999.23","2002.78","0.0"
"ETHUSDT","2026-05","1780027200","2002.79","2008.51","1998.4","2008.51","0.0"
"ETHUSDT","2026-05","1780030800","2008.51","2015.3","2008.0","2014.56","0.0"
"ETHUSDT","2026-05","1780034400","2014.56","2021.51","2012.17","2018.09","0.0"
"ETHUSDT","2026-05","1780038000","2018.09","2019.81","2003.46","2007.62","0.0"
"ETHUSDT","2026-05","1780041600","2007.61","2013.91","2005.45","2006.11","0.0"
"ETHUSDT","2026-05","1780045200","2006.11","2016.11","2006.11","2014.85","0.0"
"ETHUSDT","2026-05","1780048800","2014.84","2014.85","2009.77","2011.1","0.0"
"ETHUSDT","2026-05","1780052400","2011.11","2014.29","2002.35","2007.58","0.0"
"ETHUSDT","2026-05","1780056000","2007.58","2007.58","1995.1","1999.78","0.0"
"ETHUSDT","2026-05","1780059600","1999.78","2006.16","1988.14","1999.53","0.0"
"ETHUSDT","2026-05","1780063200","1999.53","2004.31","1976.48","2001.84","0.0"
"ETHUSDT","2026-05","1780066800","2001.85","2046.59","1999.45","2031.62","0.0"
"ETHUSDT","2026-05","1780070400","2031.62","2043.0","2022.24","2040.45","0.0"
"ETHUSDT","2026-05","1780074000","2040.46","2044.29","2026.21","2028.27","0.0"
"ETHUSDT","2026-05","1780077600","2028.28","2031.64","2006.21","2011.41","0.0"
"ETHUSDT","2026-05","1780081200","2011.41","2022.2","2005.0","2016.96","0.0"
"ETHUSDT","2026-05","1780084800","2016.96","2023.84","2015.0","2018.17","0.0"
"ETHUSDT","2026-05","1780088400","2018.17","2023.99","2008.23","2009.4","0.0"
"ETHUSDT","2026-05","1780092000","2009.41","2017.24","2007.78","2013.83","0.0"
"ETHUSDT","2026-05","1780095600","2013.83","2015.6","2007.0","2014.54","0.0"
"ETHUSDT","2026-05","1780099200","2014.54","2016.18","2010.69","2014.74","0.0"
"ETHUSDT","2026-05","1780102800","2014.75","2021.55","2013.67","2019.46","0.0"
"ETHUSDT","2026-05","1780106400","2019.46","2021.34","2017.12","2021.34","0.0"
"ETHUSDT","2026-05","1780110000","2021.34","2023.55","2014.74","2016.83","0.0"
"ETHUSDT","2026-05","1780113600","2016.83","2018.44","2002.0","2010.8","0.0"
"ETHUSDT","2026-05","1780117200","2010.81","2019.5","2008.02","2015.95","0.0"
"ETHUSDT","2026-05","1780120800","2015.95","2020.56","2012.86","2016.98","0.0"
"ETHUSDT","2026-05","1780124400","2016.99","2017.88","2013.62","2016.32","0.0"
"ETHUSDT","2026-05","1780128000","2016.32","2016.32","2013.92","2014.16","0.0"
"ETHUSDT","2026-05","1780131600","2014.16","2017.27","2013.92","2016.79","0.0"
"ETHUSDT","2026-05","1780135200","2016.79","2022.0","2016.34","2017.98","0.0"
"ETHUSDT","2026-05","1780138800","2017.99","2019.05","2015.19","2017.4","0.0"
"ETHUSDT","2026-05","1780142400","2017.4","2020.35","2017.14","2019.86","0.0"
"ETHUSDT","2026-05","1780146000","2019.85","2022.77","2017.44","2020.73","0.0"
"ETHUSDT","2026-05","1780149600","2020.73","2030.62","2020.61","2026.6","0.0"
"ETHUSDT","2026-05","1780153200","2026.59","2032.0","2024.2","2026.61","0.0"
"ETHUSDT","2026-05","1780156800","2026.63","2028.33","2024.35","2027.09","0.0"
"ETHUSDT","2026-05","1780160400","2027.09","2029.01","2019.5","2027.17","0.0"
"ETHUSDT","2026-05","1780164000","2027.17","2030.01","2024.56","2027.59","0.0"
"ETHUSDT","2026-05","1780167600","2027.59","2029.12","2024.54","2028.76","0.0"
"ETHUSDT","2026-05","1780171200","2028.77","2029.68","2025.7","2027.05","0.0"
"ETHUSDT","2026-05","1780174800","2027.05","2031.41","2027.05","2028.15","0.0"
"ETHUSDT","2026-05","1780178400","2028.15","2028.15","2020.94","2023.57","0.0"
"ETHUSDT","2026-05","1780182000","2023.56","2026.1","2020.35","2022.44","0.0"
"ETHUSDT","2026-05","1780185600","2022.44","2027.83","2020.83","2027.12","0.0"
"ETHUSDT","2026-05","1780189200","2027.11","2034.23","2026.85","2029.11","0.0"
"ETHUSDT","2026-05","1780192800","2029.11","2038.0","2027.81","2034.36","0.0"
"ETHUSDT","2026-05","1780196400","2034.35","2036.88","2032.12","2033.41","0.0"
"ETHUSDT","2026-05","1780200000","2033.41","2034.99","2031.27","2033.91","0.0"
"ETHUSDT","2026-05","1780203600","2033.9","2033.9","2029.29","2030.18","0.0"
"ETHUSDT","2026-05","1780207200","2030.18","2030.93","2028.52","2029.87","0.0"
"ETHUSDT","2026-05","1780210800","2029.87","2029.87","2022.78","2024.01","0.0"
"ETHUSDT","2026-05","1780214400","2024.02","2029.11","2022.85","2027.63","0.0"
"ETHUSDT","2026-05","1780218000","2027.64","2028.6","2018.35","2021.13","0.0"
"ETHUSDT","2026-05","1780221600","2021.13","2021.65","2015.34","2021.05","0.0"
"ETHUSDT","2026-05","1780225200","2021.05","2024.12","2021.04","2023.27","0.0"
"ETHUSDT","2026-05","1780228800","2023.28","2025.16","2019.69","2022.35","0.0"
"ETHUSDT","2026-05","1780232400","2022.35","2026.5","2019.78","2020.5","0.0"
"ETHUSDT","2026-05","1780236000","2020.5","2021.69","2005.83","2008.06","0.0"
"ETHUSDT","2026-05","1780239600","2008.06","2015.22","2007.57","2010.52","0.0"
"ETHUSDT","2026-05","1780243200","2010.52","2012.42","1997.72","2002.09","0.0"
"ETHUSDT","2026-05","1780246800","2002.09","2007.69","1996.21","2006.0","0.0"
"ETHUSDT","2026-05","1780250400","2006.0","2006.07","1999.0","2000.68","0.0"
"ETHUSDT","2026-05","1780254000","2000.69","2002.49","1993.75","1999.59","0.0"
"ETHUSDT","2026-05","1780257600","1999.58","2008.25","1999.58","2007.09","0.0"
"ETHUSDT","2026-05","1780261200","2007.09","2014.28","2005.0","2012.18","0.0"
"ETHUSDT","2026-05","1780264800","2012.18","2014.42","2004.47","2012.43","0.0"
"ETHUSDT","2026-05","1780268400","2012.43","2023.0","2000.11","2007.01","0.0"
"ETHUSDT","2026-06","1780272000","2007.02","2021.5","1997.0","2015.44","0.0"
"ETHUSDT","2026-06","1780275600","2015.44","2016.73","1994.12","1994.7","0.0"
"ETHUSDT","2026-06","1780279200","1994.7","2017.89","1991.31","2011.47","0.0"
"ETHUSDT","2026-06","1780282800","2011.47","2018.09","2008.66","2009.09","0.0"
"ETHUSDT","2026-06","1780286400","2009.09","2011.97","1993.91","1999.99","0.0"
"ETHUSDT","2026-06","1780290000","1999.98","2001.27","1991.65","1994.55","0.0"
"ETHUSDT","2026-06","1780293600","1994.56","1995.34","1980.14","1988.07","0.0"
"ETHUSDT","2026-06","1780297200","1988.08","1990.62","1971.7","1976.43","0.0"
"ETHUSDT","2026-06","1780300800","1976.42","1985.07","1969.9","1983.96","0.0"
"ETHUSDT","2026-06","1780304400","1983.96","1990.11","1983.94","1987.53","0.0"
"ETHUSDT","2026-06","1780308000","1987.53","1988.92","1980.99","1984.49","0.0"
"ETHUSDT","2026-06","1780311600","1984.49","1986.89","1977.07","1981.44","0.0"
"ETHUSDT","2026-06","1780315200","1981.44","1994.39","1967.51","1989.55","0.0"
"ETHUSDT","2026-06","1780318800","1989.55","1990.29","1956.04","1971.22","0.0"
"ETHUSDT","2026-06","1780322400","1971.22","1977.34","1964.64","1968.63","0.0"
"ETHUSDT","2026-06","1780326000","1968.64","1980.24","1960.25","1968.45","0.0"
"ETHUSDT","2026-06","1780329600","1968.45","1978.97","1958.79","1978.15","0.0"
"ETHUSDT","2026-06","1780333200","1978.14","1996.73","1977.72","1990.62","0.0"
"ETHUSDT","2026-06","1780336800","1990.62","1996.0","1983.45","1992.72","0.0"
"ETHUSDT","2026-06","1780340400","1992.72","2008.83","1992.21","2004.53","0.0"
"ETHUSDT","2026-06","1780344000","2004.53","2008.7","2001.14","2005.57","0.0"
"ETHUSDT","2026-06","1780347600","2005.56","2009.2","1992.59","1994.57","0.0"
"ETHUSDT","2026-06","1780351200","1994.57","2006.0","1984.5","2004.43","0.0"
"ETHUSDT","2026-06","1780354800","2004.42","2008.38","1998.13","2006.73","0.0"
"ETHUSDT","2026-06","1780358400","2006.73","2006.78","1995.38","1996.44","0.0"
"ETHUSDT","2026-06","1780362000","1996.43","1999.0","1979.49","1980.15","0.0"
"ETHUSDT","2026-06","1780365600","1980.15","1997.08","1962.76","1997.07","0.0"
"ETHUSDT","2026-06","1780369200","1997.08","2005.0","1995.14","2003.94","0.0"
"ETHUSDT","2026-06","1780372800","2003.94","2006.44","1995.95","1996.85","0.0"
"ETHUSDT","2026-06","1780376400","1996.86","2001.23","1985.0","1985.01","0.0"
"ETHUSDT","2026-06","1780380000","1985.01","1988.88","1978.14","1982.38","0.0"
"ETHUSDT","2026-06","1780383600","1982.39","1990.0","1973.88","1981.88","0.0"
"ETHUSDT","2026-06","1780387200","1981.89","1989.0","1977.0","1979.21","0.0"
"ETHUSDT","2026-06","1780390800","1979.22","1979.78","1966.69","1975.28","0.0"
"ETHUSDT","2026-06","1780394400","1975.27","1983.88","1971.75","1983.49","0.0"
"ETHUSDT","2026-06","1780398000","1983.49","1983.72","1975.8","1978.53","0.0"
"ETHUSDT","2026-06","1780401600","1978.53","1982.75","1972.57","1976.27","0.0"
"ETHUSDT","2026-06","1780405200","1976.28","1981.79","1970.5","1974.33","0.0"
"ETHUSDT","2026-06","1780408800","1974.34","1975.22","1925.8","1941.36","0.0"
"ETHUSDT","2026-06","1780412400","1941.35","1941.59","1890.0","1914.81","0.0"
"ETHUSDT","2026-06","1780416000","1914.81","1943.87","1909.57","1920.59","0.0"
"ETHUSDT","2026-06","1780419600","1920.59","1931.53","1919.59","1924.18","0.0"
"ETHUSDT","2026-06","1780423200","1924.18","1928.0","1903.38","1913.11","0.0"
"ETHUSDT","2026-06","1780426800","1913.11","1917.8","1881.01","1912.28","0.0"
"ETHUSDT","2026-06","1780430400","1912.28","1919.01","1895.53","1906.74","0.0"
"ETHUSDT","2026-06","1780434000","1906.75","1911.45","1897.23","1900.34","0.0"
"ETHUSDT","2026-06","1780437600","1900.35","1909.59","1862.23","1868.77","0.0"
"ETHUSDT","2026-06","1780441200","1868.78","1873.37","1839.02","1859.84","0.0"
"ETHUSDT","2026-06","1780444800","1859.84","1874.11","1854.62","1867.35","0.0"
"ETHUSDT","2026-06","1780448400","1867.35","1870.01","1850.0","1864.51","0.0"
"ETHUSDT","2026-06","1780452000","1864.52","1864.94","1851.2","1854.09","0.0"
"ETHUSDT","2026-06","1780455600","1854.09","1856.71","1816.92","1828.24","0.0"
"ETHUSDT","2026-06","1780459200","1828.24","1852.0","1827.65","1850.84","0.0"
"ETHUSDT","2026-06","1780462800","1850.84","1876.12","1849.99","1873.45","0.0"
"ETHUSDT","2026-06","1780466400","1873.44","1884.41","1870.28","1871.87","0.0"
"ETHUSDT","2026-06","1780470000","1871.87","1880.38","1867.97","1878.39","0.0"
"ETHUSDT","2026-06","1780473600","1878.39","1883.43","1873.32","1880.02","0.0"
"ETHUSDT","2026-06","1780477200","1880.01","1886.58","1869.95","1876.28","0.0"
"ETHUSDT","2026-06","1780480800","1876.28","1893.07","1875.01","1884.79","0.0"
"ETHUSDT","2026-06","1780484400","1884.79","1888.29","1876.12","1878.16","0.0"
"ETHUSDT","2026-06","1780488000","1878.17","1880.0","1868.02","1876.4","0.0"
"ETHUSDT","2026-06","1780491600","1876.41","1879.68","1861.35","1867.64","0.0"
"ETHUSDT","2026-06","1780495200","1867.64","1868.72","1852.8","1858.51","0.0"
"ETHUSDT","2026-06","1780498800","1858.51","1859.75","1836.21","1837.21","0.0"
"ETHUSDT","2026-06","1780502400","1837.22","1844.08","1811.15","1832.68","0.0"
"ETHUSDT","2026-06","1780506000","1832.68","1839.53","1818.14","1828.11","0.0"
"ETHUSDT","2026-06","1780509600","1828.12","1834.41","1821.65","1832.25","0.0"
"ETHUSDT","2026-06","1780513200","1832.25","1833.64","1795.23","1803.41","0.0"
"ETHUSDT","2026-06","1780516800","1803.41","1813.11","1769.62","1781.44","0.0"
"ETHUSDT","2026-06","1780520400","1781.44","1850.29","1777.67","1850.1","0.0"
"ETHUSDT","2026-06","1780524000","1850.1","1852.2","1822.77","1829.0","0.0"
"ETHUSDT","2026-06","1780527600","1829.01","1830.93","1812.84","1813.05","0.0"
"ETHUSDT","2026-06","1780531200","1813.05","1820.5","1782.6","1793.85","0.0"
"ETHUSDT","2026-06","1780534800","1793.86","1801.06","1755.0","1759.77","0.0"
"ETHUSDT","2026-06","1780538400","1759.76","1778.93","1717.28","1766.82","0.0"
"ETHUSDT","2026-06","1780542000","1766.83","1812.52","1766.6","1809.24","0.0"
"ETHUSDT","2026-06","1780545600","1809.24","1818.0","1802.69","1805.49","0.0"
"ETHUSDT","2026-06","1780549200","1805.49","1805.49","1780.59","1784.06","0.0"
"ETHUSDT","2026-06","1780552800","1784.05","1802.06","1782.07","1789.95","0.0"
"ETHUSDT","2026-06","1780556400","1789.96","1790.72","1773.52","1777.45","0.0"
"ETHUSDT","2026-06","1780560000","1777.44","1783.27","1763.98","1773.63","0.0"
"ETHUSDT","2026-06","1780563600","1773.63","1774.14","1744.53","1766.52","0.0"
"ETHUSDT","2026-06","1780567200","1766.58","1767.22","1730.13","1736.86","0.0"
"ETHUSDT","2026-06","1780570800","1736.86","1754.67","1732.53","1751.51","0.0"
"ETHUSDT","2026-06","1780574400","1751.51","1782.91","1744.29","1778.16","0.0"
"ETHUSDT","2026-06","1780578000","1778.17","1790.0","1755.65","1785.52","0.0"
"ETHUSDT","2026-06","1780581600","1785.53","1794.43","1766.33","1774.38","0.0"
"ETHUSDT","2026-06","1780585200","1774.37","1791.29","1770.64","1777.02","0.0"
"ETHUSDT","2026-06","1780588800","1777.03","1781.25","1766.13","1772.2","0.0"
"ETHUSDT","2026-06","1780592400","1772.2","1776.03","1754.0","1768.05","0.0"
"ETHUSDT","2026-06","1780596000","1768.06","1783.64","1760.01","1776.28","0.0"
"ETHUSDT","2026-06","1780599600","1776.27","1787.11","1771.0","1776.94","0.0"
"ETHUSDT","2026-06","1780603200","1776.93","1777.52","1764.66","1774.88","0.0"
"ETHUSDT","2026-06","1780606800","1774.87","1783.02","1757.11","1761.2","0.0"
"ETHUSDT","2026-06","1780610400","1761.2","1770.26","1752.46","1768.73","0.0"
"ETHUSDT","2026-06","1780614000","1768.74","1777.02","1757.35","1770.77","0.0"
"ETHUSDT","2026-06","1780617600","1770.76","1774.99","1758.51","1759.42","0.0"
"ETHUSDT","2026-06","1780621200","1759.43","1764.07","1746.52","1753.33","0.0"
"ETHUSDT","2026-06","1780624800","1753.34","1754.9","1727.65","1730.24","0.0"
"ETHUSDT","2026-06","1780628400","1730.24","1739.5","1722.36","1729.71","0.0"
"ETHUSDT","2026-06","1780632000","1729.72","1746.05","1718.25","1744.64","0.0"
"ETHUSDT","2026-06","1780635600","1744.64","1747.8","1681.29","1684.16","0.0"
"ETHUSDT","2026-06","1780639200","1684.16","1689.5","1625.78","1656.52","0.0"
"ETHUSDT","2026-06","1780642800","1656.52","1680.0","1633.45","1679.21","0.0"
"ETHUSDT","2026-06","1780646400","1679.22","1679.64","1659.43","1663.87","0.0"
"ETHUSDT","2026-06","1780650000","1663.88","1690.07","1662.85","1682.72","0.0"
"ETHUSDT","2026-06","1780653600","1682.73","1685.03","1672.05","1676.87","0.0"
"ETHUSDT","2026-06","1780657200","1676.86","1681.8","1663.0","1663.44","0.0"
"ETHUSDT","2026-06","1780660800","1663.43","1671.47","1646.1","1657.28","0.0"
"ETHUSDT","2026-06","1780664400","1657.28","1677.7","1612.35","1615.04","0.0"
"ETHUSDT","2026-06","1780668000","1615.05","1624.56","1590.8","1600.96","0.0"
"ETHUSDT","2026-06","1780671600","1600.96","1604.6","1572.22","1583.29","0.0"
"ETHUSDT","2026-06","1780675200","1583.29","1612.44","1547.01","1608.49","0.0"
"ETHUSDT","2026-06","1780678800","1608.48","1612.89","1588.0","1594.28","0.0"
"ETHUSDT","2026-06","1780682400","1594.28","1598.66","1544.68","1553.26","0.0"
"ETHUSDT","2026-06","1780686000","1553.26","1580.3","1540.19","1574.06","0.0"
"ETHUSDT","2026-06","1780689600","1574.07","1608.5","1557.36","1603.38","0.0"
"ETHUSDT","2026-06","1780693200","1603.38","1619.3","1602.45","1609.8","0.0"
"ETHUSDT","2026-06","1780696800","1609.81","1610.25","1589.68","1597.14","0.0"
"ETHUSDT","2026-06","1780700400","1597.14","1603.89","1561.07","1583.4","0.0"
"ETHUSDT","2026-06","1780704000","1583.4","1601.22","1582.71","1593.03","0.0"
"ETHUSDT","2026-06","1780707600","1593.04","1596.77","1578.15","1583.16","0.0"
"ETHUSDT","2026-06","1780711200","1583.16","1585.84","1566.66","1576.2","0.0"
"ETHUSDT","2026-06","1780714800","1576.2","1576.73","1555.28","1563.34","0.0"
"ETHUSDT","2026-06","1780718400","1563.34","1569.57","1510.43","1522.56","0.0"
"ETHUSDT","2026-06","1780722000","1522.57","1569.17","1505.68","1566.71","0.0"
"ETHUSDT","2026-06","1780725600","1566.72","1581.62","1556.01","1560.16","0.0"
"ETHUSDT","2026-06","1780729200","1560.1","1580.22","1556.07","1575.14","0.0"
"ETHUSDT","2026-06","1780732800","1575.14","1593.04","1570.01","1582.57","0.0"
"ETHUSDT","2026-06","1780736400","1582.56","1588.53","1565.97","1570.69","0.0"
"ETHUSDT","2026-06","1780740000","1570.7","1570.7","1535.68","1548.27","0.0"
"ETHUSDT","2026-06","1780743600","1548.26","1567.4","1547.24","1558.89","0.0"
"ETHUSDT","2026-06","1780747200","1558.9","1575.82","1551.56","1571.32","0.0"
"ETHUSDT","2026-06","1780750800","1571.32","1573.36","1553.92","1557.03","0.0"
"ETHUSDT","2026-06","1780754400","1557.04","1566.96","1556.09","1557.7","0.0"
"ETHUSDT","2026-06","1780758000","1557.71","1565.84","1544.87","1560.45","0.0"
"ETHUSDT","2026-06","1780761600","1560.45","1566.0","1553.36","1563.57","0.0"
"ETHUSDT","2026-06","1780765200","1563.58","1566.51","1547.05","1553.54","0.0"
"ETHUSDT","2026-06","1780768800","1553.53","1566.25","1550.01","1556.58","0.0"
"ETHUSDT","2026-06","1780772400","1556.59","1563.51","1553.52","1554.56","0.0"
"ETHUSDT","2026-06","1780776000","1554.55","1559.99","1550.85","1557.61","0.0"
"ETHUSDT","2026-06","1780779600","1557.62","1565.21","1557.62","1558.2","0.0"
"ETHUSDT","2026-06","1780783200","1558.2","1561.93","1551.57","1558.33","0.0"
"ETHUSDT","2026-06","1780786800","1558.33","1570.06","1556.86","1569.69","0.0"
"ETHUSDT","2026-06","1780790400","1569.68","1572.42","1564.1","1565.03","0.0"
"ETHUSDT","2026-06","1780794000","1565.03","1596.54","1564.16","1590.12","0.0"
"ETHUSDT","2026-06","1780797600","1590.12","1594.92","1582.39","1592.67","0.0"
"ETHUSDT","2026-06","1780801200","1592.67","1600.51","1589.72","1595.01","0.0"
"ETHUSDT","2026-06","1780804800","1595.0","1599.1","1585.0","1597.0","0.0"
"ETHUSDT","2026-06","1780808400","1597.0","1609.96","1593.25","1604.02","0.0"
