"symbol","month","timestamp","open","high","low","close","volume"
"XRPUSDT","2026-07","1783083600","1.1078","1.1155","1.1078","1.1113","0.0"
"XRPUSDT","2026-07","1783087200","1.1112","1.1139","1.1056","1.1122","0.0"
"XRPUSDT","2026-07","1783090800","1.1122","1.1238","1.112","1.1201","0.0"
"XRPUSDT","2026-07","1783094400","1.1201","1.1216","1.114","1.1151","0.0"
"XRPUSDT","2026-07","1783098000","1.1152","1.1244","1.1144","1.1235","0.0"
"XRPUSDT","2026-07","1783101600","1.1235","1.1294","1.1204","1.1269","0.0"
"XRPUSDT","2026-07","1783105200","1.1269","1.1453","1.1262","1.1319","0.0"
"XRPUSDT","2026-07","1783108800","1.1319","1.1441","1.1278","1.1395","0.0"
"XRPUSDT","2026-07","1783112400","1.1395","1.1415","1.1274","1.1335","0.0"
"XRPUSDT","2026-07","1783116000","1.1335","1.1355","1.1277","1.1302","0.0"
"XRPUSDT","2026-07","1783119600","1.1303","1.1384","1.1287","1.1348","0.0"
"XRPUSDT","2026-07","1783123200","1.1348","1.1434","1.1336","1.1417","0.0"
"XRPUSDT","2026-07","1783126800","1.1418","1.1418","1.1315","1.1333","0.0"
"XRPUSDT","2026-07","1783130400","1.1333","1.139","1.1321","1.1357","0.0"
"XRPUSDT","2026-07","1783134000","1.1356","1.1414","1.1321","1.138","0.0"
"XRPUSDT","2026-07","1783137600","1.138","1.1496","1.1366","1.148","0.0"
"XRPUSDT","2026-07","1783141200","1.148","1.148","1.1377","1.1393","0.0"
"XRPUSDT","2026-07","1783144800","1.1393","1.1468","1.1339","1.1378","0.0"
"XRPUSDT","2026-07","1783148400","1.1379","1.1431","1.1332","1.1396","0.0"
"XRPUSDT","2026-07","1783152000","1.1395","1.149","1.1395","1.1418","0.0"
"XRPUSDT","2026-07","1783155600","1.1418","1.1441","1.135","1.1371","0.0"
"XRPUSDT","2026-07","1783159200","1.137","1.1426","1.1355","1.1417","0.0"
"XRPUSDT","2026-07","1783162800","1.1416","1.1446","1.1383","1.1401","0.0"
"XRPUSDT","2026-07","1783166400","1.1401","1.1546","1.1401","1.1479","0.0"
"XRPUSDT","2026-07","1783170000","1.1479","1.1613","1.1475","1.1531","0.0"
"XRPUSDT","2026-07","1783173600","1.1531","1.1746","1.1528","1.1735","0.0"
"XRPUSDT","2026-07","1783177200","1.1736","1.1804","1.1672","1.1724","0.0"
"XRPUSDT","2026-07","1783180800","1.1724","1.1773","1.1637","1.174","0.0"
"XRPUSDT","2026-07","1783184400","1.174","1.1843","1.168","1.1814","0.0"
"XRPUSDT","2026-07","1783188000","1.1814","1.1826","1.1736","1.175","0.0"
"XRPUSDT","2026-07","1783191600","1.1749","1.1784","1.1668","1.1684","0.0"
"XRPUSDT","2026-07","1783195200","1.1684","1.1698","1.1597","1.1628","0.0"
"XRPUSDT","2026-07","1783198800","1.1628","1.1684","1.1616","1.1661","0.0"
"XRPUSDT","2026-07","1783202400","1.1661","1.1669","1.1603","1.1622","0.0"
"XRPUSDT","2026-07","1783206000","1.1623","1.1625","1.1541","1.1574","0.0"
"XRPUSDT","2026-07","1783209600","1.1573","1.1574","1.147","1.1495","0.0"
"XRPUSDT","2026-07","1783213200","1.1495","1.1512","1.1425","1.1454","0.0"
"XRPUSDT","2026-07","1783216800","1.1454","1.1455","1.1335","1.1374","0.0"
"XRPUSDT","2026-07","1783220400","1.1373","1.1409","1.1357","1.1384","0.0"
"XRPUSDT","2026-07","1783224000","1.1385","1.1424","1.1366","1.1382","0.0"
"XRPUSDT","2026-07","1783227600","1.1381","1.1381","1.1329","1.1364","0.0"
"XRPUSDT","2026-07","1783231200","1.1364","1.1395","1.134","1.1385","0.0"
"XRPUSDT","2026-07","1783234800","1.1385","1.1414","1.1356","1.1404","0.0"
"XRPUSDT","2026-07","1783238400","1.1403","1.1417","1.1375","1.1388","0.0"
"XRPUSDT","2026-07","1783242000","1.1388","1.1395","1.1262","1.1278","0.0"
"XRPUSDT","2026-07","1783245600","1.1277","1.13","1.1248","1.1294","0.0"
"XRPUSDT","2026-07","1783249200","1.1295","1.1334","1.1281","1.132","0.0"
"XRPUSDT","2026-07","1783252800","1.132","1.1368","1.1288","1.1357","0.0"
"XRPUSDT","2026-07","1783256400","1.1357","1.137","1.1308","1.1355","0.0"
"XRPUSDT","2026-07","1783260000","1.1356","1.138","1.1336","1.1372","0.0"
"XRPUSDT","2026-07","1783263600","1.1372","1.1414","1.1347","1.137","0.0"
"XRPUSDT","2026-07","1783267200","1.1371","1.139","1.134","1.1349","0.0"
"XRPUSDT","2026-07","1783270800","1.1349","1.139","1.1319","1.1347","0.0"
"XRPUSDT","2026-07","1783274400","1.1346","1.1403","1.1345","1.1361","0.0"
"XRPUSDT","2026-07","1783278000","1.136","1.1381","1.1336","1.1352","0.0"
"XRPUSDT","2026-07","1783281600","1.1352","1.1381","1.1346","1.1373","0.0"
"XRPUSDT","2026-07","1783285200","1.1374","1.1484","1.1351","1.1446","0.0"
"XRPUSDT","2026-07","1783288800","1.1446","1.1625","1.1425","1.158","0.0"
"XRPUSDT","2026-07","1783292400","1.158","1.1696","1.1555","1.1572","0.0"
"XRPUSDT","2026-07","1783296000","1.1572","1.1589","1.1457","1.1561","0.0"
"XRPUSDT","2026-07","1783299600","1.156","1.1614","1.1523","1.1527","0.0"
"XRPUSDT","2026-07","1783303200","1.1527","1.1544","1.1461","1.1487","0.0"
"XRPUSDT","2026-07","1783306800","1.1486","1.1508","1.1416","1.1475","0.0"
"XRPUSDT","2026-07","1783310400","1.1474","1.149","1.1444","1.1461","0.0"
"XRPUSDT","2026-07","1783314000","1.146","1.1461","1.1367","1.1409","0.0"
"XRPUSDT","2026-07","1783317600","1.1409","1.1415","1.1366","1.138","0.0"
"XRPUSDT","2026-07","1783321200","1.1379","1.1471","1.1366","1.146","0.0"
"XRPUSDT","2026-07","1783324800","1.1461","1.1514","1.14","1.1425","0.0"
"XRPUSDT","2026-07","1783328400","1.1425","1.1427","1.1342","1.1361","0.0"
"XRPUSDT","2026-07","1783332000","1.1362","1.1449","1.136","1.1427","0.0"
"XRPUSDT","2026-07","1783335600","1.1427","1.1438","1.135","1.1352","0.0"
"XRPUSDT","2026-07","1783339200","1.1352","1.1354","1.114","1.1153","0.0"
"XRPUSDT","2026-07","1783342800","1.1152","1.1227","1.1095","1.116","0.0"
"XRPUSDT","2026-07","1783346400","1.116","1.127","1.1138","1.1236","0.0"
"XRPUSDT","2026-07","1783350000","1.1236","1.1454","1.1234","1.1446","0.0"
"XRPUSDT","2026-07","1783353600","1.1447","1.1544","1.1397","1.1534","0.0"
"XRPUSDT","2026-07","1783357200","1.1535","1.1593","1.1445","1.1467","0.0"
"XRPUSDT","2026-07","1783360800","1.1467","1.1504","1.1412","1.1482","0.0"
"XRPUSDT","2026-07","1783364400","1.1481","1.1528","1.1451","1.149","0.0"
"XRPUSDT","2026-07","1783368000","1.1489","1.149","1.1422","1.1441","0.0"
"XRPUSDT","2026-07","1783371600","1.144","1.165","1.1437","1.1537","0.0"
"XRPUSDT","2026-07","1783375200","1.1537","1.1547","1.1469","1.1477","0.0"
"XRPUSDT","2026-07","1783378800","1.1478","1.1502","1.144","1.145","0.0"
"XRPUSDT","2026-07","1783382400","1.145","1.1514","1.1446","1.1487","0.0"
"XRPUSDT","2026-07","1783386000","1.1486","1.1486","1.1395","1.1412","0.0"
"XRPUSDT","2026-07","1783389600","1.1412","1.1422","1.1298","1.1308","0.0"
"XRPUSDT","2026-07","1783393200","1.1309","1.1343","1.1274","1.1294","0.0"
"XRPUSDT","2026-07","1783396800","1.1293","1.1296","1.1233","1.1253","0.0"
"XRPUSDT","2026-07","1783400400","1.1253","1.1297","1.1212","1.1276","0.0"
"XRPUSDT","2026-07","1783404000","1.1276","1.1333","1.125","1.1326","0.0"
"XRPUSDT","2026-07","1783407600","1.1325","1.1353","1.1267","1.1267","0.0"
"XRPUSDT","2026-07","1783411200","1.1268","1.1282","1.1242","1.125","0.0"
"XRPUSDT","2026-07","1783414800","1.125","1.1276","1.1242","1.1271","0.0"
"XRPUSDT","2026-07","1783418400","1.1271","1.1303","1.123","1.1238","0.0"
"XRPUSDT","2026-07","1783422000","1.1238","1.1257","1.12","1.1251","0.0"
"XRPUSDT","2026-07","1783425600","1.1252","1.1324","1.1248","1.1267","0.0"
"XRPUSDT","2026-07","1783429200","1.1267","1.1278","1.1191","1.1208","0.0"
"XRPUSDT","2026-07","1783432800","1.1209","1.126","1.1084","1.1252","0.0"
"XRPUSDT","2026-07","1783436400","1.1251","1.133","1.1207","1.1305","0.0"
"XRPUSDT","2026-07","1783440000","1.1304","1.1354","1.1249","1.1293","0.0"
"XRPUSDT","2026-07","1783443600","1.1294","1.1326","1.1264","1.1326","0.0"
"XRPUSDT","2026-07","1783447200","1.1326","1.1326","1.1192","1.1194","0.0"
"XRPUSDT","2026-07","1783450800","1.1193","1.1259","1.1134","1.1228","0.0"
"XRPUSDT","2026-07","1783454400","1.1229","1.1232","1.1172","1.1187","0.0"
"XRPUSDT","2026-07","1783458000","1.1187","1.1217","1.1121","1.1136","0.0"
"XRPUSDT","2026-07","1783461600","1.1135","1.1171","1.1065","1.1154","0.0"
"XRPUSDT","2026-07","1783465200","1.1154","1.1206","1.111","1.112","0.0"
"XRPUSDT","2026-07","1783468800","1.112","1.1165","1.1101","1.1139","0.0"
"XRPUSDT","2026-07","1783472400","1.114","1.1157","1.0978","1.099","0.0"
"XRPUSDT","2026-07","1783476000","1.099","1.1018","1.0887","1.1005","0.0"
"XRPUSDT","2026-07","1783479600","1.1005","1.1042","1.0943","1.0955","0.0"
"XRPUSDT","2026-07","1783483200","1.0955","1.0975","1.0919","1.0947","0.0"
"XRPUSDT","2026-07","1783486800","1.0948","1.0962","1.0892","1.0914","0.0"
"XRPUSDT","2026-07","1783490400","1.0914","1.0926","1.0866","1.0914","0.0"
"XRPUSDT","2026-07","1783494000","1.0914","1.0954","1.0882","1.094","0.0"
"XRPUSDT","2026-07","1783497600","1.094","1.0953","1.0751","1.0802","0.0"
"XRPUSDT","2026-07","1783501200","1.0801","1.0822","1.0757","1.0793","0.0"
"XRPUSDT","2026-07","1783504800","1.0794","1.0841","1.0765","1.0836","0.0"
"XRPUSDT","2026-07","1783508400","1.0836","1.089","1.0803","1.0867","0.0"
"XRPUSDT","2026-07","1783512000","1.0867","1.0887","1.082","1.082","0.0"
"XRPUSDT","2026-07","1783515600","1.082","1.0877","1.0776","1.0814","0.0"
"XRPUSDT","2026-07","1783519200","1.0814","1.0848","1.0745","1.078","0.0"
"XRPUSDT","2026-07","1783522800","1.0781","1.0785","1.0694","1.0736","0.0"
"XRPUSDT","2026-07","1783526400","1.0736","1.0844","1.0732","1.0843","0.0"
"XRPUSDT","2026-07","1783530000","1.0843","1.0952","1.0839","1.0863","0.0"
"XRPUSDT","2026-07","1783533600","1.0862","1.0909","1.0832","1.0879","0.0"
"XRPUSDT","2026-07","1783537200","1.0879","1.096","1.0849","1.0912","0.0"
"XRPUSDT","2026-07","1783540800","1.0913","1.0929","1.0876","1.089","0.0"
"XRPUSDT","2026-07","1783544400","1.0889","1.0915","1.0842","1.0909","0.0"
"XRPUSDT","2026-07","1783548000","1.091","1.0931","1.0896","1.0929","0.0"
"XRPUSDT","2026-07","1783551600","1.0929","1.0929","1.0877","1.0908","0.0"
"XRPUSDT","2026-07","1783555200","1.0907","1.0917","1.087","1.0881","0.0"
"XRPUSDT","2026-07","1783558800","1.0881","1.0988","1.0828","1.0834","0.0"
"XRPUSDT","2026-07","1783562400","1.0835","1.0903","1.0826","1.0845","0.0"
"XRPUSDT","2026-07","1783566000","1.0845","1.0896","1.0829","1.0876","0.0"
"XRPUSDT","2026-07","1783569600","1.0877","1.0947","1.0848","1.0943","0.0"
"XRPUSDT","2026-07","1783573200","1.0942","1.1002","1.0913","1.0992","0.0"
"XRPUSDT","2026-07","1783576800","1.0993","1.1027","1.0966","1.1002","0.0"
"XRPUSDT","2026-07","1783580400","1.1002","1.1029","1.0951","1.0982","0.0"
"XRPUSDT","2026-07","1783584000","1.0981","1.0993","1.095","1.0954","0.0"
"XRPUSDT","2026-07","1783587600","1.0955","1.0956","1.0916","1.0944","0.0"
"XRPUSDT","2026-07","1783591200","1.0944","1.0967","1.0902","1.0921","0.0"
"XRPUSDT","2026-07","1783594800","1.0922","1.0941","1.0905","1.0936","0.0"
"XRPUSDT","2026-07","1783598400","1.0935","1.0971","1.0908","1.0939","0.0"
"XRPUSDT","2026-07","1783602000","1.094","1.1018","1.093","1.0991","0.0"
"XRPUSDT","2026-07","1783605600","1.0991","1.101","1.0911","1.0937","0.0"
"XRPUSDT","2026-07","1783609200","1.0937","1.0969","1.0893","1.0899","0.0"
"XRPUSDT","2026-07","1783612800","1.09","1.0921","1.0864","1.0887","0.0"
"XRPUSDT","2026-07","1783616400","1.0886","1.0981","1.0886","1.0962","0.0"
"XRPUSDT","2026-07","1783620000","1.0963","1.1005","1.0931","1.0949","0.0"
"XRPUSDT","2026-07","1783623600","1.095","1.0987","1.0921","1.0976","0.0"
"XRPUSDT","2026-07","1783627200","1.0976","1.0998","1.0955","1.0974","0.0"
"XRPUSDT","2026-07","1783630800","1.0974","1.0985","1.0968","1.0979","0.0"
"XRPUSDT","2026-07","1783634400","1.0979","1.0986","1.0958","1.0961","0.0"
"XRPUSDT","2026-07","1783638000","1.0961","1.0964","1.0924","1.0932","0.0"
"XRPUSDT","2026-07","1783641600","1.0933","1.0936","1.0891","1.0922","0.0"
"XRPUSDT","2026-07","1783645200","1.0922","1.109","1.0902","1.1049","0.0"
"XRPUSDT","2026-07","1783648800","1.1049","1.1097","1.1026","1.1078","0.0"
"XRPUSDT","2026-07","1783652400","1.1078","1.1094","1.1039","1.107","0.0"
"XRPUSDT","2026-07","1783656000","1.107","1.1123","1.106","1.1094","0.0"
"XRPUSDT","2026-07","1783659600","1.1095","1.1107","1.1073","1.1097","0.0"
"XRPUSDT","2026-07","1783663200","1.1096","1.1107","1.1048","1.1056","0.0"
"XRPUSDT","2026-07","1783666800","1.1057","1.1078","1.1035","1.1055","0.0"
"XRPUSDT","2026-07","1783670400","1.1056","1.1157","1.1046","1.1121","0.0"
"XRPUSDT","2026-07","1783674000","1.112","1.1183","1.1098","1.1156","0.0"
"XRPUSDT","2026-07","1783677600","1.1155","1.1179","1.1127","1.1141","0.0"
"XRPUSDT","2026-07","1783681200","1.1141","1.1157","1.1091","1.1125","0.0"
"XRPUSDT","2026-07","1783684800","1.1125","1.1146","1.1072","1.1073","0.0"
"XRPUSDT","2026-07","1783688400","1.1073","1.113","1.1062","1.1102","0.0"
"XRPUSDT","2026-07","1783692000","1.1102","1.1103","1.0964","1.1009","0.0"
"XRPUSDT","2026-07","1783695600","1.101","1.1059","1.1001","1.1037","0.0"
"XRPUSDT","2026-07","1783699200","1.1037","1.1061","1.0994","1.1051","0.0"
"XRPUSDT","2026-07","1783702800","1.105","1.1061","1.1006","1.1008","0.0"
"XRPUSDT","2026-07","1783706400","1.1009","1.1049","1.0972","1.0996","0.0"
"XRPUSDT","2026-07","1783710000","1.0996","1.1067","1.0983","1.1051","0.0"
"XRPUSDT","2026-07","1783713600","1.1052","1.1065","1.103","1.1041","0.0"
"XRPUSDT","2026-07","1783717200","1.1041","1.1067","1.1026","1.1049","0.0"
"XRPUSDT","2026-07","1783720800","1.1048","1.1062","1.1035","1.1055","0.0"
"XRPUSDT","2026-07","1783724400","1.1055","1.1056","1.1031","1.1046","0.0"
"XRPUSDT","2026-07","1783728000","1.1047","1.1057","1.1016","1.1053","0.0"
"XRPUSDT","2026-07","1783731600","1.1053","1.1083","1.1028","1.103","0.0"
"XRPUSDT","2026-07","1783735200","1.103","1.1068","1.1025","1.1063","0.0"
"XRPUSDT","2026-07","1783738800","1.1063","1.1097","1.1055","1.1077","0.0"
"XRPUSDT","2026-07","1783742400","1.1076","1.1079","1.1039","1.1047","0.0"
"XRPUSDT","2026-07","1783746000","1.1047","1.1078","1.1037","1.1065","0.0"
"XRPUSDT","2026-07","1783749600","1.1065","1.1093","1.1052","1.1076","0.0"
"XRPUSDT","2026-07","1783753200","1.1076","1.1093","1.1072","1.1077","0.0"
"XRPUSDT","2026-07","1783756800","1.1076","1.1089","1.1058","1.1086","0.0"
"XRPUSDT","2026-07","1783760400","1.1085","1.111","1.1064","1.1065","0.0"
"XRPUSDT","2026-07","1783764000","1.1065","1.1092","1.1061","1.109","0.0"
"XRPUSDT","2026-07","1783767600","1.1091","1.1104","1.1077","1.1086","0.0"
"XRPUSDT","2026-07","1783771200","1.1085","1.1096","1.1077","1.1088","0.0"
"XRPUSDT","2026-07","1783774800","1.1088","1.112","1.1082","1.1088","0.0"
"XRPUSDT","2026-07","1783778400","1.1088","1.1156","1.1088","1.1137","0.0"
"XRPUSDT","2026-07","1783782000","1.1138","1.1184","1.1093","1.1133","0.0"
"XRPUSDT","2026-07","1783785600","1.1133","1.1163","1.111","1.1128","0.0"
"XRPUSDT","2026-07","1783789200","1.1128","1.1172","1.1115","1.1148","0.0"
"XRPUSDT","2026-07","1783792800","1.1149","1.1182","1.1139","1.1171","0.0"
"XRPUSDT","2026-07","1783796400","1.1171","1.1193","1.114","1.1155","0.0"
"XRPUSDT","2026-07","1783800000","1.1155","1.1162","1.1138","1.1144","0.0"
"XRPUSDT","2026-07","1783803600","1.1144","1.1168","1.1138","1.1148","0.0"
"XRPUSDT","2026-07","1783807200","1.1148","1.1151","1.1078","1.1091","0.0"
"XRPUSDT","2026-07","1783810800","1.1092","1.1095","1.0961","1.0967","0.0"
"XRPUSDT","2026-07","1783814400","1.0967","1.0986","1.0894","1.0932","0.0"
"XRPUSDT","2026-07","1783818000","1.0932","1.0989","1.0926","1.0989","0.0"
"XRPUSDT","2026-07","1783821600","1.0989","1.0989","1.0951","1.0961","0.0"
"XRPUSDT","2026-07","1783825200","1.0961","1.0998","1.0955","1.0998","0.0"
"XRPUSDT","2026-07","1783828800","1.0998","1.1001","1.0945","1.0956","0.0"
"XRPUSDT","2026-07","1783832400","1.0956","1.0964","1.0938","1.0946","0.0"
"XRPUSDT","2026-07","1783836000","1.0945","1.0945","1.0868","1.0916","0.0"
"XRPUSDT","2026-07","1783839600","1.0916","1.0936","1.0902","1.0913","0.0"
"XRPUSDT","2026-07","1783843200","1.0914","1.095","1.091","1.0937","0.0"
"XRPUSDT","2026-07","1783846800","1.0938","1.097","1.0906","1.0948","0.0"
"XRPUSDT","2026-07","1783850400","1.0949","1.0962","1.0936","1.0949","0.0"
"XRPUSDT","2026-07","1783854000","1.0949","1.0985","1.0928","1.0964","0.0"
"XRPUSDT","2026-07","1783857600","1.0963","1.1","1.0958","1.0991","0.0"
"XRPUSDT","2026-07","1783861200","1.0991","1.1013","1.0971","1.0983","0.0"
"XRPUSDT","2026-07","1783864800","1.0983","1.1043","1.0963","1.1017","0.0"
"XRPUSDT","2026-07","1783868400","1.1018","1.1035","1.1","1.102","0.0"
"XRPUSDT","2026-07","1783872000","1.1021","1.104","1.1","1.1018","0.0"
"XRPUSDT","2026-07","1783875600","1.1018","1.1026","1.0973","1.0984","0.0"
"XRPUSDT","2026-07","1783879200","1.0984","1.1015","1.0973","1.1008","0.0"
"XRPUSDT","2026-07","1783882800","1.1009","1.1018","1.098","1.1004","0.0"
"XRPUSDT","2026-07","1783886400","1.1004","1.101","1.0988","1.0994","0.0"
"XRPUSDT","2026-07","1783890000","1.0995","1.1012","1.0934","1.0943","0.0"
"XRPUSDT","2026-07","1783893600","1.0943","1.0943","1.0811","1.0864","0.0"
"XRPUSDT","2026-07","1783897200","1.0864","1.0877","1.0838","1.0858","0.0"
"XRPUSDT","2026-07","1783900800","1.0859","1.103","1.0837","1.0931","0.0"
"XRPUSDT","2026-07","1783904400","1.093","1.094","1.0795","1.0808","0.0"
"XRPUSDT","2026-07","1783908000","1.0809","1.0835","1.0765","1.0799","0.0"
"XRPUSDT","2026-07","1783911600","1.0799","1.0799","1.0674","1.0723","0.0"
"XRPUSDT","2026-07","1783915200","1.0724","1.0757","1.0707","1.0727","0.0"
"XRPUSDT","2026-07","1783918800","1.0728","1.079","1.0702","1.076","0.0"
"XRPUSDT","2026-07","1783922400","1.0761","1.0781","1.075","1.078","0.0"
"XRPUSDT","2026-07","1783926000","1.078","1.0817","1.0768","1.0796","0.0"
"XRPUSDT","2026-07","1783929600","1.0797","1.0832","1.0785","1.0798","0.0"
"XRPUSDT","2026-07","1783933200","1.0798","1.0808","1.0786","1.0787","0.0"
"XRPUSDT","2026-07","1783936800","1.0787","1.0796","1.076","1.0771","0.0"
"XRPUSDT","2026-07","1783940400","1.0772","1.0813","1.0772","1.0774","0.0"
"XRPUSDT","2026-07","1783944000","1.0774","1.0786","1.0674","1.0737","0.0"
"XRPUSDT","2026-07","1783947600","1.0737","1.0738","1.0656","1.0688","0.0"
"XRPUSDT","2026-07","1783951200","1.0687","1.0782","1.0671","1.0775","0.0"
"XRPUSDT","2026-07","1783954800","1.0774","1.0803","1.072","1.0725","0.0"
"XRPUSDT","2026-07","1783958400","1.0725","1.0745","1.0665","1.0687","0.0"
"XRPUSDT","2026-07","1783962000","1.0686","1.0707","1.0589","1.0591","0.0"
"XRPUSDT","2026-07","1783965600","1.0591","1.0631","1.0567","1.0615","0.0"
"XRPUSDT","2026-07","1783969200","1.0615","1.0708","1.0607","1.0674","0.0"
"XRPUSDT","2026-07","1783972800","1.0674","1.0683","1.0591","1.0624","0.0"
"XRPUSDT","2026-07","1783976400","1.0624","1.0625","1.0535","1.0596","0.0"
"XRPUSDT","2026-07","1783980000","1.0596","1.0631","1.0587","1.0587","0.0"
"XRPUSDT","2026-07","1783983600","1.0588","1.0675","1.0577","1.0675","0.0"
"XRPUSDT","2026-07","1783987200","1.0675","1.0706","1.0646","1.0693","0.0"
"XRPUSDT","2026-07","1783990800","1.0693","1.071","1.0651","1.0652","0.0"
"XRPUSDT","2026-07","1783994400","1.0652","1.0675","1.0627","1.0659","0.0"
"XRPUSDT","2026-07","1783998000","1.066","1.0673","1.061","1.0662","0.0"
"XRPUSDT","2026-07","1784001600","1.0661","1.0691","1.0643","1.0682","0.0"
"XRPUSDT","2026-07","1784005200","1.0681","1.0732","1.0675","1.0715","0.0"
"XRPUSDT","2026-07","1784008800","1.0715","1.0716","1.0692","1.0699","0.0"
"XRPUSDT","2026-07","1784012400","1.0699","1.0716","1.0675","1.0689","0.0"
"XRPUSDT","2026-07","1784016000","1.0689","1.0715","1.0674","1.0689","0.0"
"XRPUSDT","2026-07","1784019600","1.0689","1.0707","1.0677","1.0684","0.0"
"XRPUSDT","2026-07","1784023200","1.0684","1.0723","1.0677","1.071","0.0"
"XRPUSDT","2026-07","1784026800","1.0711","1.073","1.0693","1.0725","0.0"
"XRPUSDT","2026-07","1784030400","1.0726","1.0913","1.0705","1.0893","0.0"
"XRPUSDT","2026-07","1784034000","1.0894","1.105","1.0854","1.0991","0.0"
"XRPUSDT","2026-07","1784037600","1.0992","1.105","1.095","1.103","0.0"
"XRPUSDT","2026-07","1784041200","1.103","1.1108","1.101","1.1047","0.0"
"XRPUSDT","2026-07","1784044800","1.1047","1.1086","1.1028","1.1048","0.0"
"XRPUSDT","2026-07","1784048400","1.1047","1.1052","1.0981","1.1044","0.0"
"XRPUSDT","2026-07","1784052000","1.1044","1.1133","1.1033","1.1122","0.0"
"XRPUSDT","2026-07","1784055600","1.1123","1.121","1.1109","1.1153","0.0"
"XRPUSDT","2026-07","1784059200","1.1152","1.1158","1.1096","1.1104","0.0"
"XRPUSDT","2026-07","1784062800","1.1104","1.1112","1.1069","1.108","0.0"
"XRPUSDT","2026-07","1784066400","1.1081","1.1139","1.105","1.1102","0.0"
"XRPUSDT","2026-07","1784070000","1.1103","1.1127","1.109","1.1117","0.0"
"XRPUSDT","2026-07","1784073600","1.1118","1.1123","1.1066","1.1082","0.0"
"XRPUSDT","2026-07","1784077200","1.1083","1.1085","1.1022","1.1033","0.0"
"XRPUSDT","2026-07","1784080800","1.1033","1.1042","1.099","1.0996","0.0"
"XRPUSDT","2026-07","1784084400","1.0995","1.1052","1.0994","1.1042","0.0"
"XRPUSDT","2026-07","1784088000","1.1042","1.1065","1.1013","1.1033","0.0"
"XRPUSDT","2026-07","1784091600","1.1034","1.1071","1.0997","1.1066","0.0"
"XRPUSDT","2026-07","1784095200","1.1067","1.1139","1.1058","1.1074","0.0"
"XRPUSDT","2026-07","1784098800","1.1074","1.1081","1.1018","1.1038","0.0"
"XRPUSDT","2026-07","1784102400","1.1039","1.109","1.1032","1.1079","0.0"
"XRPUSDT","2026-07","1784106000","1.108","1.1125","1.1077","1.1088","0.0"
"XRPUSDT","2026-07","1784109600","1.1087","1.11","1.1061","1.1084","0.0"
"XRPUSDT","2026-07","1784113200","1.1083","1.1094","1.1069","1.1083","0.0"
"XRPUSDT","2026-07","1784116800","1.1084","1.1217","1.1055","1.1211","0.0"
"XRPUSDT","2026-07","1784120400","1.121","1.1293","1.1178","1.1218","0.0"
"XRPUSDT","2026-07","1784124000","1.1219","1.1302","1.1183","1.1258","0.0"
"XRPUSDT","2026-07","1784127600","1.1258","1.1287","1.1207","1.1263","0.0"
"XRPUSDT","2026-07","1784131200","1.1263","1.1272","1.1079","1.114","0.0"
"XRPUSDT","2026-07","1784134800","1.114","1.1196","1.1112","1.1176","0.0"
"XRPUSDT","2026-07","1784138400","1.1176","1.1214","1.1117","1.1125","0.0"
"XRPUSDT","2026-07","1784142000","1.1125","1.1148","1.1088","1.1099","0.0"
"XRPUSDT","2026-07","1784145600","1.1099","1.114","1.1082","1.1114","0.0"
"XRPUSDT","2026-07","1784149200","1.1114","1.1161","1.1106","1.1157","0.0"
"XRPUSDT","2026-07","1784152800","1.1157","1.1192","1.1147","1.1161","0.0"
"XRPUSDT","2026-07","1784156400","1.1162","1.117","1.1121","1.1133","0.0"
"XRPUSDT","2026-07","1784160000","1.1132","1.1164","1.1084","1.1107","0.0"
"XRPUSDT","2026-07","1784163600","1.1107","1.115","1.1058","1.1139","0.0"
"XRPUSDT","2026-07","1784167200","1.1139","1.1173","1.1115","1.117","0.0"
"XRPUSDT","2026-07","1784170800","1.117","1.1178","1.1119","1.1129","0.0"
"XRPUSDT","2026-07","1784174400","1.1129","1.114","1.1109","1.1139","0.0"
"XRPUSDT","2026-07","1784178000","1.114","1.118","1.1134","1.116","0.0"
"XRPUSDT","2026-07","1784181600","1.116","1.1182","1.112","1.1143","0.0"
"XRPUSDT","2026-07","1784185200","1.1144","1.1156","1.1036","1.1062","0.0"
"XRPUSDT","2026-07","1784188800","1.1063","1.1101","1.0996","1.1069","0.0"
"XRPUSDT","2026-07","1784192400","1.1068","1.108","1.1047","1.105","0.0"
"XRPUSDT","2026-07","1784196000","1.1051","1.1094","1.1042","1.1085","0.0"
"XRPUSDT","2026-07","1784199600","1.1085","1.109","1.1053","1.1085","0.0"
"XRPUSDT","2026-07","1784203200","1.1085","1.1105","1.1","1.1016","0.0"
"XRPUSDT","2026-07","1784206800","1.1015","1.1123","1.1013","1.11","0.0"
"XRPUSDT","2026-07","1784210400","1.11","1.1164","1.1083","1.1118","0.0"
"XRPUSDT","2026-07","1784214000","1.1118","1.1182","1.1061","1.1148","0.0"
"XRPUSDT","2026-07","1784217600","1.1148","1.1151","1.1076","1.1091","0.0"
"XRPUSDT","2026-07","1784221200","1.1091","1.1091","1.0888","1.0946","0.0"
"XRPUSDT","2026-07","1784224800","1.0946","1.0959","1.0882","1.0934","0.0"
"XRPUSDT","2026-07","1784228400","1.0934","1.0993","1.0931","1.0973","0.0"
"XRPUSDT","2026-07","1784232000","1.0972","1.0985","1.0952","1.0976","0.0"
"XRPUSDT","2026-07","1784235600","1.0975","1.0989","1.0956","1.098","0.0"
